date,jobcountry,indeed_job_postings_index,variable,display_name
2025-02-18,FR,72.73,new postings,Software Development
2025-02-18,FR,68.78,total postings,Software Development
2025-02-19,FR,73.88,new postings,Software Development
2025-02-19,FR,68.84,total postings,Software Development
2025-02-20,FR,73.89,new postings,Software Development
2025-02-20,FR,68.76,total postings,Software Development
2025-02-21,FR,73.8,new postings,Software Development
2025-02-21,FR,68.62,total postings,Software Development
2025-02-22,FR,74.94,new postings,Software Development
2025-02-22,FR,68.84,total postings,Software Development
2025-02-23,FR,75.39,new postings,Software Development
2025-02-23,FR,68.82,total postings,Software Development
2025-02-24,FR,76.55,new postings,Software Development
2025-02-24,FR,68.81,total postings,Software Development
2025-02-25,FR,77.85,new postings,Software Development
2025-02-25,FR,68.86,total postings,Software Development
2025-02-26,FR,77.96,new postings,Software Development
2025-02-26,FR,68.87,total postings,Software Development
2025-02-27,FR,78.99,new postings,Software Development
2025-02-27,FR,69.09,total postings,Software Development
2025-02-28,FR,79.1,new postings,Software Development
2025-02-28,FR,69.24,total postings,Software Development
2025-03-01,FR,77.38,new postings,Software Development
2025-03-01,FR,69.26,total postings,Software Development
2025-03-02,FR,76.25,new postings,Software Development
2025-03-02,FR,69.4,total postings,Software Development
2025-03-03,FR,74.87,new postings,Software Development
2025-03-03,FR,69.46,total postings,Software Development
2025-03-04,FR,73.58,new postings,Software Development
2025-03-04,FR,69.5,total postings,Software Development
2025-03-05,FR,72.87,new postings,Software Development
2025-03-05,FR,69.38,total postings,Software Development
2025-03-06,FR,71.92,new postings,Software Development
2025-03-06,FR,69.31,total postings,Software Development
2025-03-07,FR,71.7,new postings,Software Development
2025-03-07,FR,69.13,total postings,Software Development
2025-03-08,FR,72.87,new postings,Software Development
2025-03-08,FR,69.07,total postings,Software Development
2025-03-09,FR,74.51,new postings,Software Development
2025-03-09,FR,68.73,total postings,Software Development
2025-03-10,FR,76.19,new postings,Software Development
2025-03-10,FR,68.51,total postings,Software Development
2025-03-11,FR,78.05,new postings,Software Development
2025-03-11,FR,68.23,total postings,Software Development
2025-03-12,FR,79.87,new postings,Software Development
2025-03-12,FR,68.13,total postings,Software Development
2025-03-13,FR,81.62,new postings,Software Development
2025-03-13,FR,67.83,total postings,Software Development
2025-03-14,FR,83.39,new postings,Software Development
2025-03-14,FR,67.71,total postings,Software Development
2025-03-15,FR,84.25,new postings,Software Development
2025-03-15,FR,67.44,total postings,Software Development
2025-03-16,FR,85.15,new postings,Software Development
2025-03-16,FR,67.35,total postings,Software Development
2025-03-17,FR,85.48,new postings,Software Development
2025-03-17,FR,67.17,total postings,Software Development
2025-03-18,FR,85.37,new postings,Software Development
2025-03-18,FR,67.06,total postings,Software Development
2025-03-19,FR,84.76,new postings,Software Development
2025-03-19,FR,67.04,total postings,Software Development
2025-03-20,FR,84.24,new postings,Software Development
2025-03-20,FR,67.06,total postings,Software Development
2025-03-21,FR,83.38,new postings,Software Development
2025-03-21,FR,66.89,total postings,Software Development
2025-03-22,FR,83.27,new postings,Software Development
2025-03-22,FR,66.82,total postings,Software Development
2025-03-23,FR,82.23,new postings,Software Development
2025-03-23,FR,66.8,total postings,Software Development
2025-03-24,FR,81.87,new postings,Software Development
2025-03-24,FR,66.77,total postings,Software Development
2025-03-25,FR,80.87,new postings,Software Development
2025-03-25,FR,66.59,total postings,Software Development
2025-03-26,FR,80.63,new postings,Software Development
2025-03-26,FR,66.36,total postings,Software Development
2025-03-27,FR,79.98,new postings,Software Development
2025-03-27,FR,66.12,total postings,Software Development
2025-03-28,FR,79.5,new postings,Software Development
2025-03-28,FR,65.92,total postings,Software Development
2025-03-29,FR,78.45,new postings,Software Development
2025-03-29,FR,65.7,total postings,Software Development
2025-03-30,FR,78.07,new postings,Software Development
2025-03-30,FR,65.55,total postings,Software Development
2025-03-31,FR,77.72,new postings,Software Development
2025-03-31,FR,65.43,total postings,Software Development
2025-04-01,FR,78.64,new postings,Software Development
2025-04-01,FR,65.44,total postings,Software Development
2025-04-02,FR,79.42,new postings,Software Development
2025-04-02,FR,65.37,total postings,Software Development
2025-04-03,FR,80.62,new postings,Software Development
2025-04-03,FR,65.33,total postings,Software Development
2025-04-04,FR,82.15,new postings,Software Development
2025-04-04,FR,65.4,total postings,Software Development
2025-04-05,FR,83.82,new postings,Software Development
2025-04-05,FR,65.42,total postings,Software Development
2025-04-06,FR,84.59,new postings,Software Development
2025-04-06,FR,65.36,total postings,Software Development
2025-04-07,FR,84.81,new postings,Software Development
2025-04-07,FR,65.34,total postings,Software Development
2025-04-08,FR,85.31,new postings,Software Development
2025-04-08,FR,65.38,total postings,Software Development
2025-04-09,FR,85.04,new postings,Software Development
2025-04-09,FR,65.46,total postings,Software Development
2025-04-10,FR,84.18,new postings,Software Development
2025-04-10,FR,65.51,total postings,Software Development
2025-04-11,FR,82.98,new postings,Software Development
2025-04-11,FR,65.48,total postings,Software Development
2025-04-12,FR,82.09,new postings,Software Development
2025-04-12,FR,65.53,total postings,Software Development
2025-04-13,FR,81.47,new postings,Software Development
2025-04-13,FR,65.53,total postings,Software Development
2025-04-14,FR,81.11,new postings,Software Development
2025-04-14,FR,65.52,total postings,Software Development
2025-04-15,FR,80.58,new postings,Software Development
2025-04-15,FR,65.43,total postings,Software Development
2025-04-16,FR,80.25,new postings,Software Development
2025-04-16,FR,65.44,total postings,Software Development
2025-04-17,FR,79.52,new postings,Software Development
2025-04-17,FR,65.4,total postings,Software Development
2025-04-18,FR,78.69,new postings,Software Development
2025-04-18,FR,65.28,total postings,Software Development
2025-04-19,FR,77.61,new postings,Software Development
2025-04-19,FR,65.17,total postings,Software Development
2025-04-20,FR,76.4,new postings,Software Development
2025-04-20,FR,65.25,total postings,Software Development
2025-04-21,FR,75.37,new postings,Software Development
2025-04-21,FR,65.3,total postings,Software Development
2025-04-22,FR,73.25,new postings,Software Development
2025-04-22,FR,65.45,total postings,Software Development
2025-04-23,FR,71.25,new postings,Software Development
2025-04-23,FR,65.42,total postings,Software Development
2025-04-24,FR,69.42,new postings,Software Development
2025-04-24,FR,65.41,total postings,Software Development
2025-04-25,FR,67.32,new postings,Software Development
2025-04-25,FR,65.31,total postings,Software Development
2025-04-26,FR,64.39,new postings,Software Development
2025-04-26,FR,65.13,total postings,Software Development
2025-04-27,FR,62.58,new postings,Software Development
2025-04-27,FR,64.94,total postings,Software Development
2025-04-28,FR,60.72,new postings,Software Development
2025-04-28,FR,64.65,total postings,Software Development
2025-04-29,FR,61.52,new postings,Software Development
2025-04-29,FR,64.35,total postings,Software Development
2025-04-30,FR,62.13,new postings,Software Development
2025-04-30,FR,64.07,total postings,Software Development
2025-05-01,FR,64.08,new postings,Software Development
2025-05-01,FR,63.84,total postings,Software Development
2025-05-02,FR,65.96,new postings,Software Development
2025-05-02,FR,63.81,total postings,Software Development
2025-05-03,FR,67.6,new postings,Software Development
2025-05-03,FR,63.75,total postings,Software Development
2025-05-04,FR,69.25,new postings,Software Development
2025-05-04,FR,63.58,total postings,Software Development
2025-05-05,FR,70.88,new postings,Software Development
2025-05-05,FR,63.53,total postings,Software Development
2025-05-06,FR,70.37,new postings,Software Development
2025-05-06,FR,63.43,total postings,Software Development
2025-05-07,FR,69.47,new postings,Software Development
2025-05-07,FR,63.41,total postings,Software Development
2025-05-08,FR,67.61,new postings,Software Development
2025-05-08,FR,63.41,total postings,Software Development
2025-05-09,FR,66.49,new postings,Software Development
2025-05-09,FR,63.42,total postings,Software Development
2025-05-10,FR,65.52,new postings,Software Development
2025-05-10,FR,63.51,total postings,Software Development
2025-05-11,FR,62.92,new postings,Software Development
2025-05-11,FR,63.54,total postings,Software Development
2025-05-12,FR,59.94,new postings,Software Development
2025-05-12,FR,63.52,total postings,Software Development
2025-05-13,FR,57.21,new postings,Software Development
2025-05-13,FR,63.46,total postings,Software Development
2025-05-14,FR,56.67,new postings,Software Development
2025-05-14,FR,63.34,total postings,Software Development
2025-05-15,FR,55.95,new postings,Software Development
2025-05-15,FR,63.19,total postings,Software Development
2025-05-16,FR,58.99,new postings,Software Development
2025-05-16,FR,63.1,total postings,Software Development
2025-05-17,FR,62.97,new postings,Software Development
2025-05-17,FR,62.89,total postings,Software Development
2025-05-18,FR,67.55,new postings,Software Development
2025-05-18,FR,62.97,total postings,Software Development
2025-05-19,FR,70.72,new postings,Software Development
2025-05-19,FR,63.14,total postings,Software Development
2025-05-20,FR,74.61,new postings,Software Development
2025-05-20,FR,63.32,total postings,Software Development
2025-05-21,FR,77.31,new postings,Software Development
2025-05-21,FR,63.48,total postings,Software Development
2025-05-22,FR,80.22,new postings,Software Development
2025-05-22,FR,63.71,total postings,Software Development
2025-05-23,FR,78.98,new postings,Software Development
2025-05-23,FR,63.92,total postings,Software Development
2025-05-24,FR,78.08,new postings,Software Development
2025-05-24,FR,64.29,total postings,Software Development
2025-05-25,FR,77.56,new postings,Software Development
2025-05-25,FR,64.41,total postings,Software Development
2025-05-26,FR,78.21,new postings,Software Development
2025-05-26,FR,64.5,total postings,Software Development
2025-05-27,FR,78.11,new postings,Software Development
2025-05-27,FR,64.64,total postings,Software Development
2025-05-28,FR,77.72,new postings,Software Development
2025-05-28,FR,64.77,total postings,Software Development
2025-05-29,FR,77.53,new postings,Software Development
2025-05-29,FR,64.74,total postings,Software Development
2025-05-30,FR,75.87,new postings,Software Development
2025-05-30,FR,64.77,total postings,Software Development
2025-05-31,FR,74.29,new postings,Software Development
2025-05-31,FR,64.47,total postings,Software Development
2025-06-01,FR,72.99,new postings,Software Development
2025-06-01,FR,64.18,total postings,Software Development
2025-06-02,FR,71.09,new postings,Software Development
2025-06-02,FR,63.81,total postings,Software Development
2025-06-03,FR,68.98,new postings,Software Development
2025-06-03,FR,63.48,total postings,Software Development
